time_ns,tx,ty,tz,qx,qy,qz,qw,run_time
1609055338085032701,-1.87391,1.9817,2.80113,0.727542,0.686021,-0.00731592,0.00229625,69.8115
1609055338187988997,-1.85452,1.90425,2.78739,0.728156,0.685386,-0.00511113,0.00296506,60.0135
1609055338291062117,-1.82981,1.82102,2.77199,0.728381,0.685155,-0.00358284,0.00323154,64.324
1609055338393955708,-1.8137,1.72355,2.76517,0.72705,0.686555,-0.0046571,0.00430055,56.5976
1609055338464210510,-1.79981,1.65773,2.74751,0.727886,0.685676,-0.00359599,0.00420132,50.3321
1609055338565854073,-1.76852,1.56193,2.74824,0.726815,0.686808,-0.00397337,0.00432024,83.5809
1609055338669217348,-1.76521,1.48457,2.74154,0.726596,0.687056,-0.00236439,0.00266567,79.0599
1609055338771845341,-1.73763,1.39512,2.7454,0.727292,0.686326,-0.0016524,0.000748025,71.396
1609055338874976873,-1.71921,1.34388,2.74132,0.729096,0.684407,0.00102208,-0.00244475,103.894
1609055338978428841,-1.70898,1.27997,2.74297,0.729003,0.684483,0.00207472,-0.00580865,109.83
1609055339081570864,-1.68654,1.21487,2.74652,0.725178,0.688527,0.00259502,-0.00638368,109.638
1609055339184653282,-1.67879,1.16273,2.74048,0.724622,0.689096,0.00470654,-0.00694859,85.3055
1609055339287935495,-1.65077,1.09027,2.74873,0.723246,0.690548,0.00478737,-0.00592061,52.8258
1609055339391544342,-1.63521,1.03767,2.74233,0.724339,0.689404,0.00522713,-0.00519396,72.0287
1609055339494119406,-1.62674,0.963533,2.74566,0.724592,0.689153,0.0044004,-0.00382718,50.1627
1609055339564975023,-1.61182,0.93069,2.73599,0.726422,0.687226,0.00446549,-0.00354388,57.339
1609055339666317463,-1.60203,0.848175,2.73826,0.725631,0.688055,0.00410822,-0.00476497,57.9809
1609055339769333363,-1.58847,0.789751,2.74253,0.725624,0.688053,0.00365433,-0.00623045,61.4268
1609055339872657537,-1.58087,0.707822,2.74549,0.726975,0.68664,0.00230575,-0.00518926,68.0861
1609055339975328684,-1.57341,0.625586,2.7479,0.7264,0.687263,0.000795953,-0.0033737,80.5731
1609055340078377008,-1.58892,0.546698,2.74452,0.727202,0.686414,0.000708982,-0.00358514,78.0339
1609055340181357145,-1.59013,0.449135,2.74852,0.727448,0.686153,-0.000541901,-0.00366228,61.3316
1609055340284512043,-1.59139,0.372368,2.75045,0.728123,0.685431,-0.000998397,-0.00455485,85.5927
1609055340387735605,-1.6001,0.281035,2.75185,0.729555,0.683907,-0.000117421,-0.00455986,66.7877
1609055340490628481,-1.61271,0.187575,2.75257,0.730394,0.683014,0.00024454,-0.00407115,77.8109
1609055340593829632,-1.62199,0.0931943,2.75076,0.731216,0.682137,0.00159102,-0.00320106,79.45
1609055340664730787,-1.62008,0.0100035,2.74334,0.729189,0.68431,-0.000364453,-0.00199399,71.6038
1609055340765767574,-1.64522,-0.0847725,2.73963,0.729279,0.684215,0.000195808,-0.00160205,68.6861
1609055340868942499,-1.63626,-0.201034,2.73992,0.727254,0.686361,-0.00296306,0.00075903,57.2039
1609055340972099543,-1.64178,-0.305061,2.73949,0.727116,0.686477,-0.00560454,0.00438534,56.3643
1609055341075273514,-1.66092,-0.420395,2.7382,0.728153,0.685363,-0.00662686,0.00525014,55.4474
1609055341178324461,-1.67003,-0.520254,2.73957,0.728213,0.685295,-0.00675441,0.00555553,57.2737
1609055341281558514,-1.68264,-0.612149,2.7374,0.727353,0.686209,-0.00786929,0.00359094,116.799
1609055341384759188,-1.67491,-0.729511,2.74356,0.72549,0.688131,-0.0116622,0.00212078,69.5764
1609055341487890005,-1.68187,-0.816504,2.7443,0.727283,0.68624,-0.0114637,0.00178714,62.3758
1609055341590762138,-1.68845,-0.917386,2.74339,0.727349,0.686172,-0.0114249,0.000376217,62.3389
1609055341693789959,-1.70193,-1.00162,2.74126,0.725995,0.687614,-0.010794,-0.00101385,61.6685
1609055341764101505,-1.702,-1.06615,2.73775,0.725779,0.687856,-0.00965892,-0.00225404,48.258
1609055341865642548,-1.70012,-1.15646,2.73779,0.724968,0.688735,-0.00782235,-0.00220322,50.4135
1609055341968868017,-1.70553,-1.24134,2.73477,0.726834,0.686791,-0.00545867,-0.000774573,144.568
1609055342072334766,-1.69505,-1.33711,2.73669,0.727431,0.68617,-0.00386454,0.000398326,63.1153
1609055342176126719,-1.68444,-1.41141,2.73476,0.735849,0.677142,-0.00102256,0.00200057,59.3713
1609055342278056622,-1.66221,-1.47289,2.73967,0.741378,0.671082,-0.000636611,0.00274776,50.7838
1609055342380891085,-1.65036,-1.5092,2.73243,0.756643,0.653816,0.00103365,0.00379167,59.3346
1609055342483812809,-1.62561,-1.57142,2.73349,0.771633,0.636059,0.000673004,0.00337299,51.4925
1609055342586900711,-1.58935,-1.63863,2.7412,0.783262,0.621691,-0.00115943,0.00073956,50.6108
1609055342690147638,-1.57953,-1.6759,2.74418,0.797109,0.603834,-0.000566435,-0.000870919,47.8763
1609055342793429136,-1.55088,-1.71465,2.74883,0.810294,0.586023,-0.000363191,-0.00100479,60.2927
1609055342863798141,-1.53153,-1.75438,2.74715,0.823531,0.567268,0.000218297,-0.00203457,52.9025
1609055342966300011,-1.50703,-1.80257,2.75664,0.834229,0.551415,-7.04811e-05,-0.00186755,53.5787
1609055343069260120,-1.49533,-1.84434,2.76036,0.848043,0.529924,-3.96172e-05,-0.00183755,50.6983
1609055343172420025,-1.48336,-1.88988,2.76645,0.859652,0.510874,-0.000728002,-0.00242412,49.1943
1609055343275561810,-1.47275,-1.92813,2.77423,0.870109,0.492849,-0.00132532,-0.00273866,57.4706
1609055343378661633,-1.4636,-1.95694,2.78284,0.881382,0.472397,-0.00199761,-0.00186931,52.1318
1609055343481610537,-1.44179,-1.99941,2.78889,0.890301,0.455354,-0.00399404,-0.00023785,51.945
1609055343583848238,-1.42707,-2.03107,2.7927,0.899376,0.437148,-0.00497662,2.66012e-05,54.8898
1609055343686945677,-1.40357,-2.05928,2.79866,0.907808,0.419362,-0.00454403,0.000714686,50.0896
1609055343791213751,-1.38192,-2.08713,2.80514,0.916365,0.400333,-0.00292194,0.000269345,50.6537
1609055343893820524,-1.35311,-2.10929,2.81287,0.924788,0.380482,-0.000420333,5.37787e-05,49.2939
1609055343964226961,-1.3389,-2.13632,2.81182,0.932744,0.360538,0.000190101,-0.000541491,50.2551
1609055344066413641,-1.32225,-2.13794,2.81304,0.942618,0.333856,0.00303178,-0.00136068,51.5744
1609055344169323444,-1.29337,-2.15758,2.82096,0.949216,0.314595,0.00222993,-0.00377446,62.6439
1609055344271754980,-1.29241,-2.16514,2.81963,0.956005,0.293287,0.00208739,-0.00569864,47.9829
1609055344375212193,-1.27253,-2.16233,2.81818,0.961429,0.274951,-0.000131725,-0.00753868,51.2205
1609055344478178501,-1.28393,-2.17027,2.81126,0.967931,0.251081,-0.00219754,-0.00787821,57.3373
1609055344581582069,-1.27541,-2.17549,2.81098,0.974467,0.224392,-0.00308428,-0.00725023,49.9437
1609055344684403181,-1.26252,-2.19182,2.81945,0.9792,0.202754,-0.00556616,-0.00523255,49.5064
1609055344787537098,-1.2705,-2.20055,2.82014,0.983833,0.178994,-0.00503683,-0.0029134,52.289
1609055344890635014,-1.2514,-2.20312,2.82317,0.988008,0.154327,-0.00469641,-0.00142746,47.8345
1609055344993844986,-1.27036,-2.21316,2.82895,0.991712,0.128423,-0.00347209,-0.00167347,49.6385
1609055345064145565,-1.25983,-2.21384,2.8302,0.994519,0.104394,-0.00500961,-0.0028188,48.0078
1609055345166574240,-1.26776,-2.22067,2.8276,0.996665,0.081345,-0.00619365,-0.0019934,49.6982
1609055345269239426,-1.26096,-2.19556,2.82703,0.998207,0.0594714,-0.00667582,-0.00136901,49.9367
1609055345372420073,-1.27469,-2.18517,2.82524,0.999381,0.0348351,-0.00500942,8.44185e-06,54.8968
1609055345475433826,-1.2717,-2.15184,2.8257,0.9999,0.0135908,-0.00383419,-0.000937011,49.8665
1609055345578892231,-1.26517,-2.13485,2.8321,0.999989,0.00113347,-0.00355866,-0.00289572,60.2663
1609055345681871653,-1.26544,-2.08367,2.83237,0.999974,-0.00327541,-0.00288699,-0.00579758,68.5731
1609055345785320282,-1.24663,-2.05538,2.83933,0.999881,-0.00576307,-0.00155364,-0.0141947,50.9873
1609055345888288975,-1.23806,-2.01695,2.84408,0.999775,-0.00675615,-0.00256542,-0.0199574,56.5146
1609055345991073370,-1.24266,-1.96914,2.8391,0.999706,-0.0104708,-0.00214169,-0.0217542,55.5942
1609055346094002724,-1.23321,-1.94512,2.83848,0.9997,-0.0101353,-0.00311996,-0.0220987,74.5811
1609055346164734602,-1.24377,-1.89841,2.82473,0.999719,-0.0111601,-0.0028371,-0.0207384,71.4278
1609055346265574217,-1.22303,-1.87666,2.8288,0.999763,-0.0113979,-0.00445314,-0.0179972,110.027
1609055346368544102,-1.22972,-1.84712,2.82774,0.999799,-0.0134761,-0.00289569,-0.0145868,71.6782
1609055346471443892,-1.21186,-1.83601,2.83291,0.999832,-0.0138557,-0.00137037,-0.011892,72.5544
1609055346574617386,-1.2184,-1.82762,2.83594,0.999892,-0.0117104,0.000905307,-0.00884634,80.0961
1609055346677802563,-1.20476,-1.80101,2.83509,0.999853,-0.0150808,0.00337531,-0.00740564,74.983
1609055346780863047,-1.19467,-1.80409,2.84154,0.9999,-0.0127783,0.0030875,-0.00523039,81.9591
1609055346883995056,-1.18351,-1.79413,2.84488,0.999915,-0.0119006,0.00290455,-0.00453106,87.054
1609055346987317801,-1.15316,-1.80221,2.85305,0.999928,-0.0101473,0.00039022,-0.00636648,84.9221
1609055347090699196,-1.16389,-1.81282,2.85784,0.999911,-0.0107016,-0.000596387,-0.00794662,73.3571
1609055347193690300,-1.15016,-1.80844,2.86374,0.999874,-0.012596,-0.00135534,-0.00957637,74.6327
1609055347263902426,-1.15613,-1.82115,2.86056,0.999886,-0.0122498,-0.00160674,-0.00870862,75.1532
1609055347365557432,-1.14076,-1.82569,2.86695,0.999793,-0.0147533,-0.000898121,-0.013955,70.9633
1609055347468611717,-1.12542,-1.86321,2.88151,0.999785,-0.0142874,-0.00119653,-0.0150008,76.1236
1609055347571791172,-1.1149,-1.88054,2.8867,0.99979,-0.0173003,-0.000608609,-0.0109241,71.0468
1609055347674742222,-1.09305,-1.92333,2.89748,0.999825,-0.0172878,-0.000685028,-0.00707987,72.7574
1609055347777752399,-1.09774,-1.93567,2.89766,0.999812,-0.0190093,0.000965707,-0.00358354,61.2319
1609055347881288290,-1.07844,-1.97561,2.90268,0.999857,-0.0166073,0.000898383,-0.00315853,75.5967
1609055347984068155,-1.0801,-2.02652,2.90384,0.999858,-0.0162181,0.00111472,-0.00439215,73.8387
1609055348087098122,-1.07113,-2.06566,2.90227,0.999795,-0.0196064,0.000738707,-0.00495454,76.2995
1609055348190026045,-1.05157,-2.12878,2.9074,0.999611,-0.0276795,-0.000603921,-0.00328148,77.962
1609055348293157339,-1.04806,-2.1712,2.90055,0.99923,-0.0391958,-0.00111404,-0.000950347,66.1983
1609055348363489151,-1.0262,-2.23053,2.90159,0.998512,-0.0544972,-0.00186681,-0.000850013,54.1788
1609055348465854406,-1.03078,-2.29382,2.89578,0.998079,-0.0619003,-0.00222243,-0.00106055,62.0532
1609055348568282604,-1.00105,-2.34126,2.8945,0.997139,-0.0754724,-0.0018691,-0.00389161,74.4829
1609055348671420336,-1.00017,-2.42122,2.8911,0.996637,-0.0817466,-0.00142276,-0.00555383,84.7404
1609055348774549961,-0.981879,-2.46478,2.88558,0.995087,-0.0988363,0.00104227,-0.00571227,89.1111
1609055348877573967,-0.977412,-2.53959,2.8805,0.994048,-0.108927,0.00166548,-1.89539e-06,82.9107
1609055348981393337,-0.978239,-2.60055,2.87475,0.992047,-0.125744,0.00194261,0.0051618,82.8034
1609055349083709002,-0.960067,-2.66692,2.86884,0.98954,-0.144011,0.00222058,0.00812353,81.8523
1609055349186934710,-0.954453,-2.71837,2.86898,0.987453,-0.157545,0.00148098,0.0106798,79.3966
1609055349290181637,-0.939895,-2.76345,2.86484,0.983107,-0.182759,0.00101778,0.00997938,94.9981
1609055349393163919,-0.932845,-2.80872,2.85909,0.98029,-0.197357,-0.00180566,0.00879873,88.0075
1609055349463608503,-0.929302,-2.83919,2.84648,0.975715,-0.218916,-0.0042076,0.00623057,151.292
1609055349565368652,-0.91953,-2.89157,2.84461,0.97198,-0.234942,-0.00662691,0.0037341,153.73
1609055349668453932,-0.890293,-2.9192,2.84667,0.967587,-0.252449,-0.00662026,-0.000643109,100.298
1609055349771420479,-0.874968,-2.94561,2.84685,0.961943,-0.273173,-0.00556634,-0.00339998,63.9939
1609055349874548674,-0.848314,-2.96936,2.8513,0.956501,-0.291676,-0.00359834,-0.00424274,63.3162
1609055349977709055,-0.817021,-2.98575,2.85002,0.949453,-0.31389,-0.00147095,-0.00312214,79.5746
1609055350081332207,-0.784163,-2.99592,2.84672,0.943066,-0.332598,-0.000285275,-0.00222891,83.4799
1609055350183691978,-0.753703,-2.99419,2.84031,0.935127,-0.354307,0.000612249,-0.0020312,86.7116
1609055350286954641,-0.711901,-2.99686,2.84027,0.927227,-0.374477,0.00255594,-0.00329402,89.5442
1609055350390695095,-0.668334,-2.99921,2.8145,0.919584,-0.392744,0.0033909,-0.0102401,72.0491
1609055350493407011,-0.624835,-2.97107,2.80062,0.908754,-0.416623,0.00365385,-0.0240316,79.6267
1609055350563759327,-0.610573,-2.98245,2.76667,0.900292,-0.434093,0.00399234,-0.0319631,78.3387
1609055350665459394,-0.561245,-2.9762,2.74418,0.888885,-0.456812,0.00682057,-0.034067,78.7182
1609055350768624067,-0.521976,-3.00687,2.72859,0.880141,-0.473658,0.00715455,-0.0307903,75.3954
1609055350871670008,-0.494546,-3.02855,2.70643,0.871684,-0.489404,0.0069037,-0.0245448,79.6475
1609055350974696875,-0.477544,-3.07054,2.68393,0.863192,-0.504585,0.00676802,-0.0157395,81.8176
1609055351077746630,-0.450481,-3.11166,2.66435,0.853775,-0.520582,0.00509063,-0.00610283,80.3264
1609055351181201458,-0.456752,-3.14913,2.644,0.84357,-0.536986,0.00451277,0.00384232,79.512
1609055351284140348,-0.440061,-3.19856,2.62548,0.832418,-0.554015,0.000911617,0.0121207,84.7994
1609055351387137651,-0.427893,-3.23565,2.60743,0.818699,-0.573993,-0.00194864,0.0161159,75.6954
1609055351490226746,-0.438339,-3.29837,2.58854,0.807627,-0.589419,-0.00179977,0.0179032,75.1365
1609055351593416452,-0.426039,-3.36291,2.57185,0.793015,-0.608962,-0.000685617,0.0170823,64.1292
1609055351663602114,-0.436425,-3.41941,2.55822,0.783079,-0.621647,-0.000303753,0.0184948,56.2602
1609055351765268564,-0.423226,-3.47761,2.54159,0.766637,-0.64183,-0.00102681,0.0179409,66.0778
1609055351868494511,-0.419751,-3.50357,2.52671,0.752917,-0.657878,-0.000248947,0.0177054,77.4529
1609055351971645117,-0.409891,-3.55769,2.51195,0.738973,-0.673588,-0.000758677,0.0140905,68.5718
1609055352074574232,-0.405355,-3.57796,2.49828,0.724513,-0.689191,0.000338581,0.00980887,59.0955
1609055352177287817,-0.396486,-3.63958,2.48838,0.710177,-0.704006,0.0004941,0.00490673,54.3587
1609055352281065226,-0.380299,-3.67682,2.47781,0.696839,-0.717227,0.000961302,0.000122002,65.2823
1609055352383761406,-0.386554,-3.725,2.46861,0.685112,-0.728428,0.00316775,-0.0023121,57.6391
1609055352486905098,-0.372319,-3.7571,2.45951,0.670641,-0.741771,0.00284327,-0.00273068,58.0334
1609055352590142727,-0.365752,-3.77959,2.45152,0.65721,-0.753699,0.00337841,-0.00140831,54.1494
1609055352693145990,-0.365015,-3.838,2.4429,0.6409,-0.767617,0.00318691,-0.000941895,53.8325
1609055352763572693,-0.37638,-3.85241,2.43394,0.632663,-0.774422,0.00284755,0.000285669,59.0876
1609055352865259647,-0.365326,-3.87869,2.42439,0.618693,-0.785629,0.00252001,-3.34561e-05,50.3481
1609055352968279362,-0.369524,-3.90584,2.41267,0.609125,-0.793067,0.00316495,-0.00118271,73.1088
1609055353071396112,-0.375789,-3.93287,2.40613,0.594831,-0.803843,0.00215628,-0.0029237,87.0986
1609055353174457550,-0.373602,-3.96557,2.4001,0.585345,-0.810776,-0.00352681,0.000193572,107.157
1609055353277534008,-0.388297,-3.98076,2.38729,0.575727,-0.817612,-0.00631834,0.00302824,67.3621
1609055353380833387,-0.388073,-4.00001,2.37738,0.573968,-0.818838,-0.00675407,0.00438678,72.0052
1609055353484532833,-0.398625,-4.0264,2.37017,0.575072,-0.818042,-0.00759729,0.00649607,103.942
1609055353587717772,-0.401635,-4.04966,2.36089,0.575883,-0.81744,-0.00912285,0.00819229,141.64
1609055353691059589,-0.385856,-4.07356,2.35558,0.571779,-0.820281,-0.0107628,0.00956573,79.0912
1609055353793612719,-0.390479,-4.08363,2.34963,0.574987,-0.818055,-0.00791557,0.010638,80.9829
1609055353863881826,-0.366669,-4.1122,2.3496,0.572376,-0.819921,-0.00461655,0.00968394,74.8907
1609055353965492964,-0.365732,-4.11524,2.35054,0.5758,-0.817531,-0.00158531,0.00974262,80.4869
1609055354068012476,-0.345008,-4.13002,2.35652,0.572806,-0.819636,0.00156035,0.00937447,69.1745
1609055354171331644,-0.331539,-4.13283,2.36246,0.57488,-0.818151,0.00463042,0.0109943,69.8061
1609055354274551630,-0.303485,-4.14928,2.37227,0.574018,-0.818734,0.00574185,0.0120639,70.7174
1609055354377531052,-0.269273,-4.15418,2.3848,0.571468,-0.820514,0.00638717,0.0118321,71.4348
1609055354481132746,-0.256295,-4.13853,2.38953,0.57558,-0.817636,0.00635822,0.0117824,81.9228
1609055354583815098,-0.210609,-4.13281,2.40019,0.573411,-0.819186,0.00378871,0.0109306,131.671
1609055354687025547,-0.181582,-4.09636,2.407,0.575849,-0.817493,0.00339824,0.00949809,65.9263
1609055354790641546,-0.134537,-4.0629,2.41389,0.574328,-0.818602,0.00229462,0.00575871,62.6291
1609055354893136740,-0.0878396,-4.01981,2.41615,0.573851,-0.818958,0.000845741,0.00143932,63.4068
1609055354963361263,-0.0419753,-3.9795,2.40462,0.573922,-0.818903,-0.000724744,-0.00319083,65.6483
1609055355064857483,0.0187726,-3.90922,2.40425,0.568336,-0.82274,-0.00305908,-0.00910973,62.1562
1609055355168232441,0.0580142,-3.84163,2.40188,0.572186,-0.820035,-0.00446163,-0.0112093,53.7926
1609055355271302462,0.121848,-3.78588,2.40443,0.569953,-0.821572,-0.00570542,-0.0118443,46.6329
1609055355374512911,0.158401,-3.70517,2.40326,0.573252,-0.819292,-0.00511213,-0.0107894,55.2829
1609055355477579832,0.208708,-3.64765,2.40433,0.572049,-0.820138,-0.00455448,-0.0106052,54.7062
1609055355581245184,0.241185,-3.5649,2.40545,0.574114,-0.818726,-0.00347334,-0.00822448,45.9988
1609055355683751106,0.278805,-3.4922,2.41013,0.572572,-0.819826,-0.00335006,-0.00595054,44.4153
1609055355787209749,0.329847,-3.42495,2.41788,0.574936,-0.818185,-0.0040359,-0.00233618,48.0208
1609055355890416622,0.365293,-3.34051,2.42125,0.586392,-0.81002,-0.00327891,0.00101935,50.9671
1609055355993579626,0.418263,-3.26146,2.4252,0.594615,-0.804001,-0.00347941,0.00143855,44.6013
1609055356063806534,0.452237,-3.1971,2.41824,0.602354,-0.798221,-0.00342745,-0.00023305,60.2429
1609055356165261984,0.497604,-3.10772,2.42211,0.605884,-0.79554,-0.00425693,-0.00170025,41.2293
1609055356268155336,0.5197,-3.00474,2.41899,0.614224,-0.789123,-0.00332779,-0.00156447,52.7082
1609055356371007681,0.556614,-2.91336,2.41965,0.61726,-0.78675,-0.00317091,-0.00200208,66.7004
1609055356474081993,0.587187,-2.82631,2.42273,0.618026,-0.786146,-0.00326255,-0.00274501,50.0946
1609055356577160120,0.588596,-2.72924,2.41991,0.623247,-0.78202,-0.00172707,-0.00223682,77.6816
1609055356680334330,0.616706,-2.63746,2.42754,0.62116,-0.783679,-0.000401999,-0.00261454,82.0369
1609055356783650637,0.622191,-2.53968,2.43129,0.623444,-0.781867,0.000985011,-0.000543984,54.35
1609055356886878967,0.636614,-2.45573,2.44002,0.621346,-0.783535,0.000925118,0.00132884,103.888
1609055356990104437,0.652994,-2.36213,2.44682,0.619503,-0.784989,-0.00014899,0.00293839,51.3504
1609055357093374014,0.6444,-2.2563,2.44662,0.621792,-0.78317,-0.000794153,0.00439667,51.8321
1609055357163664103,0.661533,-2.18528,2.44395,0.619081,-0.785314,-0.00298067,0.00355971,50.163
1609055357265108585,0.645568,-2.06328,2.44547,0.62381,-0.781555,-0.00410574,0.00394253,55.8348
1609055357368386984,0.656194,-1.96114,2.44866,0.621302,-0.783555,-0.00458294,0.00217321,57.743
1609055357471687078,0.637007,-1.84054,2.4465,0.624187,-0.781262,-0.0041974,0.00142909,52.6875
1609055357574426651,0.644817,-1.73018,2.45361,0.62082,-0.783933,-0.00541334,0.00154242,50.3212
1609055357677504301,0.628674,-1.63779,2.45798,0.621551,-0.78335,-0.00590307,0.00160881,51.9908
1609055357780569792,0.624436,-1.52778,2.46334,0.619488,-0.784974,-0.00677435,0.00214241,48.0329
1609055357883633852,0.621923,-1.43057,2.46843,0.61911,-0.785251,-0.00844585,0.00346204,47.8817
1609055357986788988,0.59616,-1.31606,2.46211,0.622727,-0.782376,-0.00822322,0.0056459,47.4984
1609055358090005875,0.590884,-1.20641,2.46072,0.619994,-0.78456,-0.00734789,0.00437921,50.4917
1609055358193114996,0.577847,-1.09636,2.45584,0.621055,-0.783742,-0.00536721,0.00316384,50.1835
1609055358264353037,0.570689,-1.01874,2.44761,0.621926,-0.783065,-0.00378344,0.0017514,44.0364
1609055358365404129,0.558512,-0.900519,2.44765,0.622008,-0.783005,-0.00253406,0.00177709,42.4355
1609055358468142986,0.550216,-0.786712,2.44963,0.621694,-0.783256,-0.00157308,0.00192642,38.0375
1609055358571166992,0.549805,-0.674866,2.44874,0.618421,-0.785845,-0.00139251,0.000458403,50.4968
1609055358674136639,0.526556,-0.56631,2.44785,0.621615,-0.783321,-0.00073281,0.0013906,49.9499
1609055358777313948,0.52701,-0.46639,2.45681,0.618743,-0.785592,-0.000370746,0.00155413,63.4788
1609055358880285740,0.498087,-0.368247,2.46179,0.6234,-0.781898,-0.00160924,0.00235743,66.6293
1609055358983391762,0.48355,-0.255941,2.4635,0.622141,-0.7829,-0.00147678,0.00257061,50.4401
1609055359086584091,0.463814,-0.151769,2.46072,0.622707,-0.782449,-0.00167393,0.0026856,52.0816
1609055359189900398,0.4574,-0.0422049,2.45742,0.621546,-0.783373,-0.00234344,0.00154078,57.3577
1609055359292910576,0.461386,0.0819256,2.44856,0.618697,-0.785625,-0.00227904,0.00152268,51.9744
1609055359363289833,0.453367,0.165329,2.43983,0.618706,-0.785621,-0.00140449,0.000609286,62.3751
1609055359465118885,0.448138,0.272545,2.43703,0.618978,-0.785406,-0.00197955,5.20564e-05,53.1488
1609055359568358421,0.422849,0.375977,2.43073,0.630908,-0.775854,-0.00166686,0.0016326,51.7875
1609055359671780825,0.418112,0.473727,2.43154,0.637394,-0.770522,-0.00357245,0.00350437,51.6507
1609055359774660349,0.391534,0.563765,2.4245,0.651215,-0.758876,-0.0035422,0.00364474,44.1242
1609055359877867222,0.383858,0.64809,2.42331,0.657833,-0.753159,-0.00257188,0.00100216,62.6544
1609055359981344223,0.381558,0.742556,2.42458,0.665281,-0.746593,-0.000617639,0.000191018,75.9365
1609055360083998203,0.369579,0.843138,2.41654,0.678004,-0.735051,0.00299897,-0.000907517,52.5644
1609055360187047243,0.351599,0.935652,2.41288,0.683398,-0.730005,0.00697416,-0.00326214,47.8054
1609055360290313721,0.333943,1.05227,2.40509,0.690143,-0.723606,0.00910832,-0.00368199,50.5631
1609055360392902136,0.330303,1.13638,2.40796,0.692129,-0.721712,0.00825426,-0.00466483,51.2024
1609055360463865280,0.314351,1.23306,2.40105,0.70132,-0.712784,0.00785168,-0.00529827,50.5426
1609055360565105677,0.285355,1.31784,2.40233,0.70899,-0.705202,0.000980514,-0.0048273,47.9601
1609055360667852402,0.238585,1.4278,2.39511,0.710529,-0.703624,-0.00460952,-0.00637063,53.8957
1609055360770694494,0.177961,1.51723,2.39344,0.7128,-0.70134,-0.00585892,-0.00193982,52.3203
1609055360873596191,0.11774,1.61868,2.39247,0.708642,-0.705548,-0.0044608,0.00306566,53.2278
1609055360976674795,0.0399258,1.68641,2.38812,0.706998,-0.707186,-0.0032646,0.00560036,55.2192
1609055361079621077,-0.0294696,1.77382,2.37945,0.69422,-0.719727,-0.0049511,0.00513009,60.2158
1609055361182401419,-0.112328,1.88376,2.36404,0.669849,-0.742441,-0.00870602,0.00266445,58.0596
1609055361285117149,-0.18807,1.98308,2.35223,0.643594,-0.765223,-0.0146107,0.00258216,57.9981
1609055361388575792,-0.28281,2.08507,2.33776,0.614374,-0.788815,-0.0173857,0.00364655,59.1904
1609055361491979361,-0.362258,2.16304,2.32834,0.58285,-0.812287,-0.0206946,0.0068738,65.6922
1609055361562606812,-0.448444,2.22984,2.3133,0.555338,-0.83128,-0.0217094,0.0101108,62.7272
1609055361665396452,-0.526494,2.32117,2.30598,0.517748,-0.855145,-0.0225941,0.0123759,65.0448
1609055361768110514,-0.580547,2.37152,2.30347,0.487031,-0.87303,-0.022184,0.0112654,58.9699
1609055361871452093,-0.632113,2.42334,2.29814,0.456463,-0.889486,-0.0195562,0.00861482,52.8392
1609055361974492311,-0.660554,2.46676,2.29682,0.430919,-0.90224,-0.014749,0.00735322,57.4161
1609055362077623367,-0.692225,2.48879,2.29301,0.3977,-0.917464,-0.00763354,0.00607624,56.8786
1609055362181196213,-0.719951,2.50731,2.28759,0.367964,-0.929827,0.000959901,0.00489073,56.7582
1609055362283913851,-0.72416,2.53266,2.28626,0.336296,-0.941733,0.0062478,0.00233523,49.4379
1609055362386794329,-0.752301,2.54728,2.27698,0.302246,-0.95319,0.00876329,-0.000462082,41.6361
1609055362490405798,-0.746933,2.5641,2.27528,0.274203,-0.961631,0.0083913,-0.00292838,43.0896
1609055362593171358,-0.760399,2.55233,2.27363,0.238513,-0.971108,0.00646936,-0.00441294,55.7598
1609055362664043665,-0.753453,2.56206,2.26106,0.212662,-0.977099,0.00544986,-0.00466616,46.4463
1609055362765464067,-0.778188,2.53698,2.26186,0.176653,-0.984264,0.00214788,-0.00375281,68.8681
1609055362868392706,-0.782831,2.53867,2.25658,0.149901,-0.988697,-4.67361e-05,-0.00274674,55.706
1609055362971299648,-0.781439,2.52694,2.2548,0.124625,-0.992198,-0.00278891,-0.00197761,51.0163
1609055363074785233,-0.796089,2.51344,2.25427,0.0936273,-0.995598,-0.00394089,-0.00148625,47.271
1609055363177880526,-0.782958,2.4875,2.25764,0.0721556,-0.99739,-0.00232405,-0.00103437,49.1396
1609055363281321526,-0.798375,2.44746,2.26485,0.0539683,-0.998542,-0.00114492,0.000345961,52.835
1609055363384611368,-0.781111,2.43181,2.26537,0.0449556,-0.998988,4.0183e-05,0.00146225,52.4406
1609055363487656355,-0.786535,2.39616,2.26859,0.0392989,-0.999225,-0.000334404,0.00219426,47.1796
1609055363590520144,-0.802689,2.36187,2.26447,0.0240017,-0.99971,-0.00114833,0.00166159,58.6115
1609055363693275690,-0.8082,2.32744,2.26842,0.0164737,-0.999863,-0.00161471,0.000917902,54.8773
1609055363763496637,-0.826596,2.30933,2.26014,0.00424951,0.999988,0.00201916,-0.00144943,47.925
1609055363865455866,-0.836085,2.26828,2.2625,0.0158446,0.999869,0.00134735,-0.00313981,67.701
1609055363968074560,-0.861546,2.22002,2.26564,0.0323375,0.999463,0.00248951,-0.00474111,75.8726
1609055364071442842,-0.866458,2.18108,2.26817,0.0314765,0.999483,0.00300988,-0.00580329,55.9474
