time_ns,tx,ty,tz,qx,qy,qz,qw,run_time
1624165449806128979,-13.7958,12.1368,-0.353145,0.709954,-0.70423,0.00250504,0.00430212,20.376
1624165449906125784,-13.782,12.1786,-0.338499,0.709898,-0.704217,0.00855592,0.00706972,24.5752
1624165450006122589,-13.7734,12.2264,-0.331647,0.709855,-0.704308,0.00653985,0.00367858,31.6502
1624165450106119156,-13.7643,12.2719,-0.328949,0.709595,-0.704593,0.00448603,0.00179518,28.8216
1624165450206115961,-13.7593,12.3179,-0.323199,0.710161,-0.704011,0.00422348,0.00464908,28.7613
1624165450306112766,-13.7562,12.3675,-0.318658,0.710431,-0.703725,0.00460065,0.00612889,31.0833
1624165450406109571,-13.7534,12.4161,-0.320337,0.710316,-0.703865,0.00342759,0.00367665,28.8744
1624165450506106138,-13.7476,12.4753,-0.326716,0.710101,-0.704096,0.000747667,-0.00208099,28.7685
1624165450606102943,-13.7437,12.5304,-0.336512,0.710193,-0.70399,-0.00301006,-0.00380956,81.4849
1624165450706099749,-13.7376,12.588,-0.344908,0.710205,-0.70396,-0.00368013,-0.0058956,22.0545
1624165450806096554,-13.7356,12.6426,-0.36163,0.710516,-0.703611,-0.00457346,-0.00881614,14.4955
1624165450906093121,-13.7342,12.6961,-0.370903,0.712924,-0.70118,-0.00480005,-0.00796542,15.2381
1624165451006089926,-13.7312,12.7429,-0.380172,0.717197,-0.696831,-0.00439054,-0.00592729,15.9054
1624165451106086731,-13.7267,12.7901,-0.388013,0.722235,-0.691628,-0.00281059,-0.0044731,16.6937
1624165451206083536,-13.728,12.8349,-0.394909,0.726317,-0.687348,-0.00179438,-0.00373277,14.8364
1624165451306080103,-13.7302,12.874,-0.39915,0.729281,-0.684207,-0.0012993,-0.00296195,16.0259
1624165451406076908,-13.7372,12.9155,-0.404415,0.73051,-0.682896,-0.00148543,-0.0024883,20.3604
1624165451506073713,-13.7422,12.9529,-0.409041,0.731118,-0.682246,-0.00180932,-0.0016039,23.9084
1624165451606070518,-13.7533,12.9891,-0.409927,0.732317,-0.680953,-0.00345154,0.00152301,18.913
1624165451706067085,-13.7577,13.0252,-0.406802,0.734872,-0.678183,-0.00469499,0.00301509,18.1777
1624165451806063890,-13.7592,13.0568,-0.406549,0.739938,-0.672618,-0.00692025,0.00544152,20.3337
1624165451906060696,-13.758,13.0851,-0.408356,0.746918,-0.664793,-0.00953484,0.00850879,28.0772
1624165452006057262,-13.7519,13.1113,-0.408895,0.749418,-0.66206,-0.00554537,0.00423218,30.8011
1624165452106054068,-13.7479,13.1364,-0.410233,0.750174,-0.661227,0.00234732,-0.00354872,30.1304
1624165452206050873,-13.7444,13.158,-0.402068,0.750326,-0.661066,0.000964533,-0.00143026,30.2058
1624165452306047678,-13.7449,13.1798,-0.393595,0.753169,-0.657816,-0.0021085,0.00308693,29.2367
1624165452406044245,-13.7395,13.1975,-0.389081,0.757157,-0.653188,-0.00469021,0.00600768,29.2663
1624165452506041050,-13.7247,13.2135,-0.386506,0.760637,-0.649162,-0.00258705,0.00363038,27.6396
1624165452606037855,-13.7136,13.2245,-0.400961,0.761409,-0.648154,-0.00590091,-0.0108613,29.3836
1624165452706034660,-13.7007,13.2343,-0.408011,0.762099,-0.647284,-0.00775622,-0.0129688,28.6441
1624165452806031227,-13.6914,13.2291,-0.402532,0.762377,-0.647104,0.00257747,-0.00555513,31.3944
1624165452906028032,-13.6758,13.2238,-0.402977,0.761786,-0.647795,0.00624793,-0.00218809,29.4496
1624165453006024837,-13.6643,13.2169,-0.395601,0.76164,-0.647776,0.0153499,0.00734431,25.7279
1624165453106021643,-13.654,13.2129,-0.386732,0.761268,-0.647915,0.0216702,0.0144158,25.2657
1624165453206018209,-13.651,13.2183,-0.404641,0.761446,-0.648167,0.00839091,0.0031657,29.1971
1624165453306015015,-13.6437,13.2202,-0.416254,0.761711,-0.647911,0.000875097,-0.0025955,30.2142
1624165453406011820,-13.6439,13.2242,-0.423756,0.76197,-0.647586,-0.00257515,-0.00517231,28.2354
1624165453506008387,-13.6381,13.2214,-0.425522,0.761917,-0.647641,-0.0035093,-0.00557771,32.7532
1624165453606005192,-13.6322,13.2163,-0.424305,0.761911,-0.647658,-0.00287737,-0.00481937,15.0297
1624165453706001997,-13.6299,13.2072,-0.424633,0.761939,-0.647636,-0.00217707,-0.00336941,17.7094
1624165453805998802,-13.627,13.197,-0.418354,0.761959,-0.647625,-0.000140428,-0.000910535,29.369
1624165453905995369,-13.6259,13.1823,-0.415206,0.761706,-0.647922,0.00109063,-0.000513357,29.927
1624165454005992174,-13.6245,13.1698,-0.405256,0.761635,-0.647975,0.00517688,0.00376746,31.4528
1624165454105988979,-13.6237,13.1523,-0.39233,0.761628,-0.64793,0.00867416,0.00588169,39.8769
1624165454205985785,-13.6247,13.1389,-0.388111,0.761722,-0.647895,0.00320923,0.00113478,28.2885
1624165454305982351,-13.632,13.1274,-0.390387,0.761969,-0.647609,-0.00123256,-0.00205028,27.6324
1624165454405979156,-13.6377,13.1143,-0.391684,0.761547,-0.648088,-0.00341632,-0.00403044,26.5506
1624165454505975962,-13.6429,13.0948,-0.389216,0.761666,-0.647942,-0.00433838,-0.00414089,22.2231
1624165454605972767,-13.6444,13.0753,-0.389508,0.761836,-0.647747,-0.0039323,-0.00389692,18.8251
1624165454705969334,-13.6505,13.0538,-0.384383,0.761922,-0.647668,0.000229453,0.000755597,26.5738
1624165454805966139,-13.6576,13.0299,-0.375904,0.761776,-0.647749,0.00808678,0.00732356,30.4082
1624165454905962944,-13.6694,13.0092,-0.376013,0.761492,-0.648119,0.00644986,0.00550052,29.5978
1624165455005959749,-13.6776,12.9885,-0.372831,0.761566,-0.64804,0.0063427,0.00451169,26.0431
1624165455105956316,-13.6931,12.9721,-0.366518,0.761743,-0.647834,0.00445344,0.00617443,19.5658
1624165455205953121,-13.7086,12.9612,-0.359932,0.761822,-0.647714,0.00469228,0.00846232,15.9122
1624165455305949926,-13.7252,12.9505,-0.352002,0.761643,-0.647887,0.00498082,0.0108576,22.171
1624165455405946493,-13.741,12.9417,-0.347837,0.761525,-0.648002,-0.00518852,0.0120843,32.1246
1624165455505943298,-13.7586,12.9345,-0.352438,0.762023,-0.647346,-0.0123355,0.0105512,31.5474
1624165455605940104,-13.7648,12.9326,-0.358397,0.762048,-0.647177,-0.0191542,0.00877473,32.0866
1624165455705936909,-13.764,12.9294,-0.362236,0.762084,-0.647187,-0.0192244,0.00273129,29.8275
1624165455805933475,-13.757,12.9314,-0.370311,0.761793,-0.647718,-0.00668337,-0.00939186,29.7967
1624165455905930281,-13.7435,12.927,-0.378639,0.761622,-0.647874,0.00211901,-0.0136377,29.6678
1624165456005927086,-13.7335,12.9208,-0.389003,0.762065,-0.647367,0.00479057,-0.0122344,30.7392
1624165456105923891,-13.7264,12.9085,-0.393633,0.762066,-0.647406,0.005551,-0.00948447,30.6347
1624165456205920458,-13.7192,12.8995,-0.400669,0.762268,-0.647207,0.00500868,-0.00679523,28.9546
1624165456305917263,-13.7179,12.8891,-0.409011,0.762566,-0.646881,0.00374726,-0.00486765,30.3791
1624165456405914068,-13.7188,12.8761,-0.415958,0.762713,-0.646718,0.00212833,-0.0043794,29.6005
1624165456505910873,-13.7184,12.8602,-0.414108,0.76278,-0.646651,0.00280577,-0.00107627,29.6529
1624165456605907440,-13.7155,12.8472,-0.409792,0.763345,-0.645947,0.00699954,0.00286293,28.4067
1624165456705904245,-13.7142,12.8358,-0.395139,0.766195,-0.642446,0.0113434,0.0088661,28.0153
1624165456805901051,-13.7193,12.8301,-0.384461,0.767544,-0.64091,0.0083169,0.00640643,27.9209
1624165456905897856,-13.7204,12.8217,-0.376843,0.768311,-0.64006,0.00240122,0.00401788,30.1892
1624165457005894423,-13.7219,12.8186,-0.373948,0.769122,-0.639087,-0.00387224,-0.00208079,29.7051
1624165457105891228,-13.7281,12.8114,-0.370059,0.772956,-0.634391,-0.00817231,-0.00441158,28.4705
1624165457205888033,-13.7293,12.8051,-0.359227,0.774301,-0.632797,-0.00509169,7.25374e-05,28.9023
1624165457305884600,-13.7312,12.7983,-0.342344,0.77474,-0.632193,0.00481751,0.00929019,28.7108
1624165457405881405,-13.7323,12.7974,-0.337081,0.774595,-0.632316,0.00849642,0.0103249,29.5508
1624165457505878210,-13.7341,12.7988,-0.337037,0.774299,-0.632731,0.00754149,0.00745154,27.4861
1624165457605875015,-13.74,12.8078,-0.352128,0.774192,-0.632951,9.67551e-06,0.000666234,29.5629
1624165457705871582,-13.7396,12.8197,-0.359084,0.773899,-0.633304,-0.00191739,-0.00167963,31.2363
1624165457805868387,-13.7442,12.8329,-0.359941,0.773939,-0.633259,-0.000838708,0.00113542,29.9312
1624165457905865192,-13.749,12.8502,-0.366729,0.774023,-0.633156,-0.000105395,0.000940863,29.9884
1624165458005861998,-13.7529,12.8658,-0.367519,0.774021,-0.633151,0.00128225,0.00309319,29.8669
1624165458105858564,-13.7537,12.8857,-0.366413,0.773946,-0.633219,0.00272856,0.00583235,27.416
1624165458205855370,-13.7575,12.9068,-0.372674,0.773935,-0.633233,0.000444337,0.00635292,27.9113
1624165458305852175,-13.7614,12.9367,-0.37719,0.773898,-0.633304,-0.000399849,0.00294934,29.5979
1624165458405848980,-13.7552,12.9679,-0.390796,0.77384,-0.633331,-0.00411536,-0.00674715,30.4869
1624165458505845547,-13.7578,13.0045,-0.401868,0.773952,-0.633108,-0.00645883,-0.0114534,29.154
1624165458605842352,-13.7576,13.0361,-0.40556,0.774246,-0.632781,-0.00600913,-0.00973531,28.3963
1624165458705839157,-13.7552,13.0687,-0.401828,0.774288,-0.632815,-0.00189522,-0.00439891,22.2337
1624165458805835962,-13.7551,13.0971,-0.402453,0.774862,-0.632129,0.00135921,-0.000665906,29.8553
1624165458905832529,-13.7514,13.1279,-0.39979,0.777021,-0.629471,0.0019502,0.000809795,33.2067
1624165459005829334,-13.7452,13.1603,-0.397385,0.780799,-0.624779,0.00193831,0.000881766,31.1486
1624165459105826139,-13.7388,13.196,-0.400151,0.785443,-0.618932,0.00113907,0.000904013,31.8151
1624165459205822706,-13.7324,13.234,-0.39828,0.790809,-0.612061,-0.00125864,0.00121412,29.1954
1624165459305819511,-13.7297,13.2736,-0.397284,0.796337,-0.604828,-0.00371039,0.00420241,28.2181
1624165459405816317,-13.7201,13.3121,-0.395656,0.802073,-0.597192,-0.00511156,0.00383605,28.9182
1624165459505813122,-13.708,13.3533,-0.39877,0.807238,-0.590203,-0.00531274,-0.000164331,25.7382
1624165459605809689,-13.6986,13.3916,-0.392855,0.812267,-0.583253,-0.00583014,-0.00199289,20.4199
1624165459705806494,-13.685,13.4307,-0.388308,0.817468,-0.575916,-0.00796219,0.00192986,29.2114
1624165459805803299,-13.6676,13.4693,-0.377783,0.821993,-0.569478,-0.00422711,-0.0021001,29.1432
1624165459905800104,-13.6445,13.5102,-0.368399,0.82692,-0.562303,-0.00124114,-0.00415707,29.8777
1624165460005796671,-13.6242,13.5467,-0.353956,0.831264,-0.555876,0.00145757,-0.000737073,29.5191
1624165460105793476,-13.6041,13.583,-0.335667,0.834099,-0.551529,0.00494551,0.00843091,29.1069
1624165460205790281,-13.5887,13.6198,-0.326492,0.835026,-0.550051,0.00888213,0.00982274,28.2106
1624165460305787086,-13.5755,13.6611,-0.320794,0.834767,-0.550395,0.0114326,0.00993014,25.1687
1624165460405783653,-13.5593,13.71,-0.320911,0.834695,-0.550614,0.00812587,0.00645908,27.7792
1624165460505780458,-13.5453,13.7625,-0.329619,0.834596,-0.550831,0.00468666,0.00361953,30.1645
1624165460605777264,-13.5288,13.8232,-0.338229,0.834498,-0.550991,0.00435963,0.00179079,27.4736
1624165460705774069,-13.5058,13.8892,-0.352357,0.834529,-0.550958,0.00252715,-0.000905954,22.114
1624165460805770636,-13.4816,13.9555,-0.363842,0.834225,-0.551395,-0.000851449,-0.00562637,29.3652
1624165460905767441,-13.4642,14.0249,-0.37739,0.834377,-0.551092,-0.0041875,-0.00975481,30.7809
1624165461005764246,-13.4435,14.0914,-0.394077,0.83429,-0.551145,-0.00661238,-0.0124396,29.502
1624165461105760813,-13.424,14.1543,-0.404351,0.834191,-0.551337,-0.00597348,-0.0107956,29.4587
1624165461205757618,-13.4086,14.2166,-0.418876,0.834257,-0.551294,-0.00385256,-0.0086977,28.0544
1624165461305754423,-13.3933,14.277,-0.428001,0.834304,-0.551255,-0.00178727,-0.00716158,28.2133
1624165461405751228,-13.3815,14.3353,-0.439784,0.834057,-0.551572,0.0031814,-0.0102906,29.7102
1624165461505747795,-13.3727,14.3931,-0.444446,0.834164,-0.551396,0.00426708,-0.0106856,25.964
1624165461605744600,-13.3666,14.4427,-0.447758,0.833839,-0.55189,0.00508083,-0.0102333,19.2241
1624165461705741405,-13.3631,14.4921,-0.448453,0.834328,-0.551264,0.000279074,-0.00223748,20.988
1624165461805738211,-13.3566,14.5409,-0.446091,0.83587,-0.548927,-0.000982791,0.000695276,28.9808
1624165461905734777,-13.357,14.5866,-0.441207,0.837557,-0.546336,-0.00274329,0.0029362,32.4252
1624165462005731583,-13.3633,14.6297,-0.433422,0.839538,-0.543286,-0.00261846,0.00306379,38.1698
1624165462105728388,-13.3691,14.6775,-0.420921,0.841364,-0.540458,-0.00237994,0.00270959,30.2079
1624165462205725193,-13.3698,14.7225,-0.411832,0.843478,-0.537156,-0.00216763,0.00193931,30.178
1624165462305721760,-13.3693,14.7659,-0.404746,0.848685,-0.528896,-0.00148773,0.00123784,35.0863
1624165462405718565,-13.3691,14.8108,-0.39853,0.857201,-0.51498,-0.00142878,-0.000165513,35.6959
1624165462505715370,-13.3719,14.8549,-0.398079,0.864258,-0.502977,-0.00678868,-0.00509249,37.4524
1624165462605712175,-13.3723,14.8908,-0.390758,0.869829,-0.493278,-0.0067203,-0.00543004,21.3628
1624165462705708742,-13.3721,14.9227,-0.385927,0.874749,-0.484528,-0.00549453,-0.00400664,18.914
1624165462805705547,-13.3743,14.9499,-0.387768,0.877906,-0.478791,-0.00463159,-0.00429064,30.6932
1624165462905702353,-13.3815,14.9744,-0.384131,0.879786,-0.475365,-0.00115891,-0.00190891,37.0155
1624165463005698919,-13.3857,14.9904,-0.383297,0.881489,-0.472202,-0.000746909,-0.0010107,29.9729
1624165463105695724,-13.3885,15.0036,-0.389169,0.882932,-0.469493,-0.0025559,-0.000673258,24.3604
1624165463205692530,-13.3943,15.016,-0.389606,0.884719,-0.46608,-0.00368676,0.00537111,31.9591
1624165463305689335,-13.3967,15.0233,-0.39768,0.88628,-0.463051,-0.00577568,0.00763288,64.5712
1624165463405685902,-13.3918,15.0291,-0.406495,0.888133,-0.459549,-0.00556609,0.00175695,58.9063
1624165463505682707,-13.3918,15.0374,-0.412038,0.890742,-0.454502,-0.00233517,0.00115813,56.5315
1624165463605679512,-13.3813,15.0389,-0.413868,0.893658,-0.448748,0.000695716,0.000852082,55.2148
1624165463705676317,-13.3711,15.0384,-0.416892,0.897855,-0.440264,0.00393354,-0.00281826,24.9783
1624165463805672884,-13.3611,15.0406,-0.419096,0.903935,-0.427626,0.00573378,-0.00236599,54.2485
1624165463905669689,-13.3476,15.0393,-0.423858,0.911458,-0.41136,0.0051628,-0.000837258,22.5752
1624165464005666494,-13.3357,15.0413,-0.433212,0.918991,-0.394258,0.00386909,-3.22766e-05,21.8587
1624165464105663300,-13.3247,15.0421,-0.443154,0.926773,-0.375612,0.00197995,0.00191677,22.5324
1624165464205659866,-13.3162,15.0384,-0.454822,0.933644,-0.358186,0.00138582,0.00308449,22.5618
1624165464305656672,-13.3067,15.0316,-0.468856,0.939608,-0.342238,0.000664262,0.00310545,20.7897
1624165464405653477,-13.2942,15.0275,-0.476771,0.945004,-0.327037,-0.000148466,0.00383219,19.7114
1624165464505650282,-13.2824,15.0248,-0.486148,0.950191,-0.311644,0.00014824,0.00378587,19.9606
1624165464605646849,-13.2711,15.0184,-0.490106,0.954968,-0.296688,-0.000155082,0.00340251,21.1606
1624165464705643654,-13.2589,15.0178,-0.488942,0.959611,-0.28132,9.03266e-05,0.00225896,20.236
1624165464805640459,-13.2471,15.015,-0.487435,0.964275,-0.264901,-0.000119904,0.000917505,20.6349
1624165464905637026,-13.2349,15.0134,-0.480384,0.968908,-0.247416,-0.000397106,0.00159076,20.411
1624165465005633831,-13.224,15.0104,-0.477974,0.973311,-0.229389,-0.00210722,0.00639367,19.0581
1624165465105630636,-13.2133,15.0114,-0.471784,0.9774,-0.210996,-0.00334163,0.0126373,21.1721
1624165465205627441,-13.1958,15.0131,-0.465267,0.981023,-0.193688,-0.00133687,0.00878787,20.866
1624165465305624008,-13.181,15.0201,-0.460608,0.98372,-0.179627,-0.00221782,0.00496572,21.64
1624165465405620813,-13.1653,15.0236,-0.452121,0.984804,-0.17365,-0.00248346,2.0383e-05,22.6599
1624165465505617619,-13.1463,15.0246,-0.439798,0.984953,-0.172813,0.000394072,0.00175501,22.4245
1624165465605614424,-13.1247,15.0321,-0.429245,0.98493,-0.172942,0.000484947,0.00196744,21.4132
1624165465705610991,-13.0998,15.0355,-0.419179,0.984775,-0.173816,0.00182367,-0.00180311,21.8984
1624165465805607796,-13.0751,15.0441,-0.39875,0.984642,-0.174261,0.00935109,-0.00516401,19.6362
1624165465905604601,-13.0531,15.0531,-0.37569,0.984596,-0.174143,0.0154981,-0.00225594,21.2444
1624165466005601406,-13.0348,15.0649,-0.355239,0.984528,-0.174406,0.0169446,3.92545e-05,20.4295
1624165466105597973,-13.0232,15.0783,-0.344441,0.984505,-0.174769,0.0143091,-0.00106909,20.8233
1624165466205594778,-13.0093,15.0798,-0.333425,0.984963,-0.17235,0.0108984,-0.00498245,21.4797
1624165466305591583,-13.0068,15.0964,-0.338066,0.984832,-0.173302,-0.000648064,-0.00847928,19.8639
1624165466405588388,-13.0153,15.1163,-0.339379,0.984832,-0.17318,-0.00595373,-0.00883853,20.0219
1624165466505584955,-13.016,15.13,-0.347273,0.984781,-0.17355,-0.00499614,-0.00785398,21.6122
1624165466605581760,-13.018,15.1435,-0.350203,0.984674,-0.174315,0.000152202,-0.0055495,20.1089
1624165466705578566,-13.0261,15.1549,-0.362982,0.984613,-0.174685,-0.00185615,-0.00447613,20.7123
1624165466805575132,-13.0366,15.1679,-0.384733,0.984529,-0.175034,-0.00709094,-0.00401299,21.3662
1624165466905571938,-13.0517,15.1763,-0.405342,0.984463,-0.175374,-0.00808431,-0.00336814,20.5102
1624165467005568743,-13.0607,15.1828,-0.421607,0.984495,-0.175242,-0.00704371,-0.00335913,21.6882
1624165467105565548,-13.0693,15.1836,-0.44134,0.984534,-0.175091,-0.00544353,-0.00257664,21.2217
1624165467205562115,-13.0774,15.1862,-0.455221,0.984505,-0.175312,-0.00360924,-0.00155805,19.5915
1624165467305558920,-13.0861,15.1825,-0.468815,0.984486,-0.175415,-0.00393788,-0.000576327,20.5136
1624165467405555725,-13.0889,15.177,-0.478349,0.984444,-0.175678,-0.0023587,0.00100571,18.9089
1624165467505552530,-13.092,15.1696,-0.487399,0.984376,-0.176035,-0.00191687,0.00356373,21.3061
1624165467605549097,-13.1005,15.1616,-0.492371,0.984302,-0.176192,-0.00276267,0.00996023,20.1452
1624165467705545902,-13.1029,15.1552,-0.500479,0.98427,-0.176078,-0.00319996,0.0141123,22.0693
1624165467805542707,-13.1018,15.1564,-0.500103,0.984181,-0.176619,-0.00289229,0.0136153,20.3316
1624165467905539513,-13.0995,15.1544,-0.501315,0.984195,-0.176672,-0.00344569,0.0116688,21.2024
1624165468005536079,-13.0973,15.1606,-0.506183,0.984246,-0.176657,-0.00373864,-0.0061705,20.1382
1624165468105532885,-13.0892,15.1643,-0.507436,0.984195,-0.176692,-0.00650984,-0.0099288,37.4028
1624165468205529690,-13.0776,15.1612,-0.502897,0.984257,-0.176464,-0.00310865,-0.00941014,14.2618
1624165468305526495,-13.0608,15.1556,-0.504476,0.984199,-0.1768,-0.00284212,-0.00929804,15.9505
1624165468405523062,-13.0475,15.149,-0.503418,0.984162,-0.177134,-0.00147043,-0.00684057,15.1467
1624165468505519867,-13.0314,15.1385,-0.507174,0.984143,-0.177363,0.000840452,-0.00227493,24.2848
1624165468605516672,-13.0104,15.1268,-0.509554,0.984332,-0.176325,0.000733105,-0.00028299,26.9284
1624165468705513239,-12.9906,15.121,-0.511176,0.985452,-0.169951,0.000811792,-8.84673e-05,30.356
1624165468805510044,-12.9653,15.1139,-0.511715,0.987141,-0.159849,0.000645343,0.000110241,28.9179
1624165468905506849,-12.9418,15.1081,-0.51004,0.989255,-0.146195,0.000913836,-0.000228103,20.5279
1624165469005503654,-12.9134,15.101,-0.510993,0.991428,-0.130653,0.000720428,-0.000474611,27.5881
1624165469105500221,-12.8833,15.0902,-0.516444,0.99307,-0.117511,0.000652798,-0.00155297,29.7406
1624165469205497026,-12.8533,15.0796,-0.524227,0.994177,-0.107751,6.61453e-05,-0.00159934,30.5626
1624165469305493832,-12.8243,15.0574,-0.534754,0.994419,-0.105494,-0.000354674,-0.00133384,29.0155
1624165469405490637,-12.7956,15.0319,-0.545584,0.994507,-0.104665,-0.000160652,-0.000698762,29.7101
1624165469505487204,-12.7619,15.0065,-0.549244,0.994489,-0.104833,0.000732691,-0.000539913,30.2434
1624165469605484009,-12.7313,14.9819,-0.54947,0.994444,-0.105137,0.00123152,0.00504535,33.9911
1624165469705480814,-12.6982,14.9531,-0.540059,0.994285,-0.105616,0.008314,0.0131927,42.5497
1624165469805477619,-12.6672,14.9351,-0.526073,0.994204,-0.105498,0.0145226,0.0147249,27.0703
1624165469905474186,-12.6345,14.9185,-0.518755,0.994289,-0.105502,0.0127556,0.0097675,20.2469
1624165470005470991,-12.61,14.9029,-0.516307,0.99438,-0.105787,0.0025567,0.00334863,18.267
1624165470105467796,-12.5835,14.8939,-0.51247,0.994372,-0.105776,-0.00460628,0.00383735,18.4677
1624165470205464363,-12.5568,14.8839,-0.504205,0.994326,-0.105049,-0.0085037,0.0144093,19.779
1624165470305461168,-12.5257,14.8866,-0.497943,0.994327,-0.105845,-0.00845073,0.00620088,20.7597
1624165470405457973,-12.4911,14.8879,-0.490957,0.994354,-0.105884,-0.00668269,0.00218208,18.5719
1624165470505454779,-12.4536,14.8926,-0.482963,0.994387,-0.105709,-0.00452478,-5.46262e-05,18.555
1624165470605451345,-12.4171,14.9021,-0.477264,0.994351,-0.106018,-0.00394414,0.00322285,19.4506
1624165470705448151,-12.3821,14.9169,-0.471826,0.99432,-0.106249,-0.003819,0.00501312,18.2398
1624165470805444956,-12.3355,14.9328,-0.470969,0.994276,-0.10672,-0.00330924,0.00384619,24.9711
1624165470905441761,-12.2921,14.9569,-0.468093,0.994284,-0.106684,-0.00296754,0.00316946,27.6741
1624165471005438328,-12.2456,14.9817,-0.468113,0.994305,-0.10653,-0.0022711,-0.0018514,29.9244
1624165471105435133,-12.198,15.0109,-0.469367,0.994239,-0.106748,-0.00127919,-0.00964363,28.4763
1624165471205431938,-12.1411,15.0422,-0.470045,0.994163,-0.107024,-0.00125334,-0.0135522,25.7925
1624165471305428743,-12.0869,15.0678,-0.469628,0.994171,-0.107088,-0.00165003,-0.012397,28.3026
1624165471405425310,-12.0295,15.0932,-0.468392,0.994244,-0.10671,-0.00166167,-0.00939559,30.0437
1624165471505422115,-11.9712,15.1201,-0.467127,0.994284,-0.106564,-0.00129891,-0.00651174,29.0151
1624165471605418921,-11.906,15.1431,-0.465688,0.994253,-0.106865,-0.00218126,-0.00600983,38.1167
1624165471705415726,-11.8417,15.1638,-0.466275,0.99424,-0.107047,-0.00149805,-0.00498984,27.8345
1624165471805412292,-11.7736,15.1864,-0.461801,0.994276,-0.106748,0.000241319,-0.00446712,18.7186
1624165471905409098,-11.7034,15.2031,-0.459284,0.994258,-0.106921,0.00134324,-0.00424555,17.1949
1624165472005405903,-11.6291,15.2197,-0.45616,0.994238,-0.107138,0.00112376,-0.00336302,27.7074
1624165472105402470,-11.5543,15.2344,-0.454293,0.994233,-0.107222,0.000782396,-0.00199708,28.4865
1624165472205399275,-11.476,15.2503,-0.452696,0.994231,-0.107243,0.000643695,-0.00171476,28.3246
1624165472305396080,-11.3938,15.261,-0.4546,0.994232,-0.107246,0.000346585,-0.000678699,27.1678
1624165472405392885,-11.3144,15.2727,-0.456756,0.994234,-0.107228,0.000747011,0.000273033,22.7555
1624165472505389452,-11.2295,15.2792,-0.459049,0.994192,-0.107618,0.000268485,0.000445309,27.7323
1624165472605386257,-11.1426,15.2859,-0.45598,0.994208,-0.107468,0.000384765,0.000356465,29.3885
1624165472705383062,-11.056,15.2932,-0.458955,0.994222,-0.107333,0.000900265,0.00131018,30.3381
1624165472805379868,-10.9696,15.2983,-0.458813,0.994243,-0.107136,0.00112146,0.00153557,31.5014
1624165472905376434,-10.8784,15.3047,-0.45765,0.994244,-0.107125,0.000913211,0.0011778,30.0452
1624165473005373240,-10.7844,15.3102,-0.454706,0.994242,-0.107118,0.00054535,-0.0028132,27.4032
1624165473105370045,-10.6933,15.3114,-0.451396,0.994224,-0.107294,-0.000185878,-0.00270036,23.4446
1624165473205366850,-10.5968,15.3128,-0.447287,0.994211,-0.107422,-0.00197502,-0.00042306,31.348
1624165473305363417,-10.4992,15.3159,-0.446116,0.994221,-0.107318,-0.00237712,-0.00129369,33.27
1624165473405360222,-10.398,15.3189,-0.440764,0.994216,-0.107361,-0.00219314,-0.0018022,30.5608
1624165473505357027,-10.2912,15.3135,-0.437809,0.994193,-0.107559,-0.00161559,-0.00311164,29.1601
1624165473605353832,-10.1849,15.3131,-0.437103,0.994203,-0.107507,-0.00124457,0.00123909,34.0423
1624165473705350399,-10.0788,15.3084,-0.438826,0.994213,-0.107375,-0.000977839,0.00318412,28.903
1624165473805347204,-9.96894,15.3012,-0.442987,0.99421,-0.107378,0.000594157,0.0039763,28.1193
1624165473905344009,-9.85592,15.2858,-0.444948,0.99414,-0.108051,0.00168066,0.00271099,29.9904
1624165474005340576,-9.74351,15.2796,-0.448398,0.994167,-0.107811,0.00289523,-0.00104151,30.2083
1624165474105337381,-9.62825,15.2686,-0.453028,0.994142,-0.107609,0.00467159,-0.00899731,30.0572
1624165474205334187,-9.51353,15.2549,-0.452364,0.994057,-0.107665,0.00502697,-0.0153066,23.8387
1624165474305330992,-9.39678,15.2375,-0.448774,0.994069,-0.108124,0.0107577,-0.00440747,27.597
1624165474405327559,-9.28871,15.221,-0.45332,0.994102,-0.108372,0.00396438,0.000717457,30.7173
1624165474505324364,-9.17664,15.1996,-0.4622,0.994098,-0.108437,-0.00123201,0.00286376,30.2709
1624165474605321169,-9.06598,15.1769,-0.463806,0.994107,-0.108328,0.00171333,0.00376234,29.0036
1624165474705317974,-8.95361,15.1597,-0.466844,0.994107,-0.108323,0.00147815,0.00387327,24.7105
1624165474805314541,-8.83625,15.1386,-0.461697,0.994116,-0.108164,0.00509514,0.00282953,18.5511
1624165474905311346,-8.73478,15.1184,-0.461056,0.994061,-0.108316,0.0102279,0.00248491,14.8866
1624165475005308151,-8.62894,15.0923,-0.460751,0.994101,-0.107934,0.0104922,0.00204639,15.093
1624165475105304956,-8.53766,15.0699,-0.4655,0.994167,-0.107769,0.00408344,0.000426355,21.5173
1624165475205301523,-8.44317,15.0475,-0.469974,0.99421,-0.107387,-0.00366097,-0.000687283,27.5666
1624165475305298328,-8.3465,15.0161,-0.468528,0.99419,-0.107321,-0.00818108,-0.000968515,38.8221
1624165475405295134,-8.24802,14.9951,-0.46377,0.994223,-0.107001,-0.00839771,0.000556278,34.67
1624165475505291939,-8.14634,14.9658,-0.453121,0.994312,-0.106265,-0.00722681,-0.000472897,31.2094
1624165475605288506,-8.0439,14.9273,-0.444636,0.994408,-0.105567,-0.00283992,0.000338887,30.8765
